COD;DES;TIPO_CORSO_COD;CLA_ATENEO_COD;NORM_COD;CODICIONE;MAX_DURATA_ANNI;COD_1;DES_1
2011;DIPARTIMENTO DI GIURISPRUDENZA;L2;31;DM509;0580704015000001;3;101003;SCIENZE GIURIDICHE (CORSO AD ESAURIMENTO)
2011;DIPARTIMENTO DI GIURISPRUDENZA;L2;31;DM509;0580704015000001;3;101005;SCIENZE GIURIDICHE (CORSO RIFORMATO)
2011;DIPARTIMENTO DI GIURISPRUDENZA;LS;22/S;DM509;0580704042100001;2;101501;GIURISPRUDENZA (CORSO AD ESAURIMENTO)
2011;DIPARTIMENTO DI GIURISPRUDENZA;LS;22/S;DM509;0580705042100001;2;101503;GIURISPRUDENZA ITALO FRANCESE
2011;DIPARTIMENTO DI GIURISPRUDENZA;LS;22/S;DM509;0580704042100001;2;101505;GIURISPRUDENZA (CORSO RIFORMATO)
2011;DIPARTIMENTO DI GIURISPRUDENZA;LM5;LMG/01;DM270;0580707051400001;5;101601;GIURISPRUDENZA (CICLO UNICO)
2011;DIPARTIMENTO DI GIURISPRUDENZA;L2;L-14;DM270;0580706201400001;3;101605;SCIENZE DEI SERVIZI GIURIDICI (DM 270)
2041;DIPARTIMENTO DI MATEMATICA E FISICA;L2;25;DM509;0580704005200001;3;104014;FISICA (PRIMO LIVELLO)
2041;DIPARTIMENTO DI MATEMATICA E FISICA;L2;32;DM509;0580704005000001;3;104015;MATEMATICA (PRIMO LIVELLO)
2042;DIPARTIMENTO DI SCIENZE;L2;12;DM509;0580704005500001;3;104016;SCIENZE BIOLOGICHE (PRIMO LIVELLO)
2042;DIPARTIMENTO DI SCIENZE;L2;16;DM509;0580704005400001;3;104017;SCIENZE GEOLOGICHE (PRIMO LIVELLO)
2042;DIPARTIMENTO DI SCIENZE;L2;25;DM509;0580704005200003;3;104018;OTTICA E OPTOMETRIA
2042;DIPARTIMENTO DI SCIENZE;LS;86/S;DM509;0580704048500002;2;104501;GEOLOGIA DEL TERRITORIO E DELLE RISORSE
2041;DIPARTIMENTO DI MATEMATICA E FISICA;LS;45/S;DM509;0580704044400001;2;104502;MATEMATICA
2041;DIPARTIMENTO DI MATEMATICA E FISICA;LS;20/S;DM509;0580704041900001;2;104505;FISICA
2042;DIPARTIMENTO DI SCIENZE;LS;6/S;DM509;0580705040500001;2;104506;BIOLOGIA
2041;DIPARTIMENTO DI MATEMATICA E FISICA;L2;L-30;DM270;0580706203000001;3;104614;FISICA (DM 270)
2041;DIPARTIMENTO DI MATEMATICA E FISICA;L2;L-35;DM270;0580706203500001;3;104615;MATEMATICA (DM 270)
2042;DIPARTIMENTO DI SCIENZE;L2;L-13;DM270;0580706201300001;3;104616;SCIENZE BIOLOGICHE (DM 270)
2042;DIPARTIMENTO DI SCIENZE;L2;L-34;DM270;0580706203400001;3;104617;SCIENZE GEOLOGICHE (DM 270)
2042;DIPARTIMENTO DI SCIENZE;L2;L-30;DM270;0580706203000002;3;104618;OTTICA E OPTOMETRIA (DM 270)
2042;DIPARTIMENTO DI SCIENZE;L2;L-26;DM270;0580706202600001;3;104621;SCIENZE E CULTURE ENOGASTRONOMICHE (DM 270)
2042;DIPARTIMENTO DI SCIENZE;LM;LM-74;DM270;0580704048500002;2;104651;GEOLOGIA DEL TERRITORIO E DELLE RISORSE (DM 270)
2041;DIPARTIMENTO DI MATEMATICA E FISICA;LM;LM-40;DM270;0580707304100002;2;104652;MATEMATICA (DM 270)
2041;DIPARTIMENTO DI MATEMATICA E FISICA;LM;LM-17;DM270;0580707301800001;2;104655;FISICA (DM 270)
2042;DIPARTIMENTO DI SCIENZE;LM;LM-6;DM270;0580707300700001;2;104657;BIODIVERSITA' E GESTIONE DEGLI ECOSISTEMI (DM 270)
2042;DIPARTIMENTO DI SCIENZE;LM;LM-6;DM270;0580707300700002;2;104658;BIOLOGIA PER LA RICERCA MOLECOLARE, CELLULARE E FISIOPATOLOGICA (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;14;DM509;0580704009200001;3;107020;COMUNICAZIONE NELLA SOCIETA' DELLA GLOBALIZZAZIONE
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;23;DM509;0580704009300001;3;107021;DISCIPLINE DELLE ARTI, DELLA MUSICA E DELLO SPETTACOLO (D.A.M.S. PRIMO LIVELLO)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;29;DM509;0580704009600001;3;107022;FILOSOFIA (PRIMO LIVELLO)
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;5;DM509;0580704009800001;3;107023;LETTERE (PRIMO LIVELLO)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;L2;11;DM509;0580704010200002;3;107024;LINGUE E COMUNICAZIONE INTERNAZIONALE
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;L2;11;DM509;0580704010200001;3;107025;LINGUE E CULTURE STRANIERE
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;38;DM509;0580704010600001;3;107026;SCIENZE STORICHE, DEL TERRITORIO E PER LA COOPERAZIONE INTERNAZIONALE
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;13;DM509;0580704008700001;3;107027;STORIA E CONSERVAZIONE DEL PATRIMONIO ARTISTICO
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;2/S;DM509;0580704040100002;2;107501;SCIENZE DELL'ARCHEOLOGIA E METODOLOGIA DELLA RICERCA STORICO-ARCHEOLOGICA
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LS;13/S;DM509;0580704041200001;2;107502;COMPETENZE LINGUISTICHE E TESTUALI PER EDITORIA E GIORNALISMO
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;16/S;DM509;0580704041500001;2;107503;ITALIANISTICA
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LS;18/S;DM509;0580704041700001;2;107504;FILOSOFIA DELLA CULTURA
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;72/S;DM509;0580704047100001;2;107505;SCIENZE DELLE RELIGIONI
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;94/S;DM509;0580704049300001;2;107506;STORIA E SOCIETA'
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;95/S;DM509;0580704049400001;2;107507;STORIA DELL'ARTE
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LS;73/S;DM509;0580704047200002;2;107508;DAMS TEATRO - MUSICA - DANZA
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;LS;42/S;DM509;0580704044100001;2;107509;LINGUE, LETTERATURE E DINAMICHE INTERCULTURALI DELL'AREA EUROAMERICANA
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;73/S;DM509;0580704047200001;2;107510;STUDI STORICI, CRITICI E TEORICI SUL CINEMA E GLI AUDIOVISIVI
2073;DIPARTIMENTO DI STUDI UMANISTICI;LS;15/S;DM509;0580704041400001;2;107511;FILOLOGIA E LETTERATURE DELL'ANTICHITA'
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;LS;44/S;DM509;0580704044300001;2;107512;SCIENZE DEL LINGUAGGIO
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LS;101/S;DM509;0580704050000001;2;107513;TEORIA DELLA COMUNICAZIONE
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;L-20;DM270;0580706202000001;3;107620;SCIENZE DELLA COMUNICAZIONE (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;L-3;DM270;0580706200300002;3;107621;DAMS (DISCIPLINE DELLE ARTI, DELLA MUSICA E DELLO SPETTACOLO) (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;L2;L-5;DM270;0580706200500002;3;107622;FILOSOFIA (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;L-10;DM270;0580706201000002;3;107623;LETTERE (DM 270)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;L2;L-12;DM270;0580706201200001;3;107624;LINGUE E MEDIAZIONE LINGUISTICO-CULTURALE (DM 270)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;L2;L-11;DM270;0580706201100001;3;107625;LINGUE E CULTURE STRANIERE (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;L-42;DM270;0580706204200001;3;107626;SCIENZE STORICHE, DEL TERRITORIO E PER LA COOPERAZIONE INTERNAZIONALE (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;L2;L-1;DM270;0580706200100003;3;107627;STORIA E CONSERVAZIONE DEL PATRIMONIO ARTISTICO E ARCHEOLOGICO (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-2;DM270;0580707300300001;2;107651;SCIENZE DELL'ARCHEOLOGIA E METODOLOGIA DELLA RICERCA STORICO-ARCHEOLOGICA (DM 270)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;LM;LM-39;DM270;0580707304000001;2;107652;LINGUISTICA (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-14;DM270;0580707301500001;2;107653;ITALIANISTICA (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-78;DM270;0580707307900001;2;107654;SCIENZE FILOSOFICHE (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-64;DM270;0580707306500001;2;107655;SCIENZE DELLE RELIGIONI (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-84;DM270;0580707308500001;2;107656;STORIA E SOCIETA' (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-89;DM270;0580707309000001;2;107657;STORIA DELL'ARTE (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-65;DM270;0580707306600002;2;107658;DAMS TEATRO, MUSICA, DANZA (DM 270)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;LM;LM-37;DM270;0580707303800001;2;107659;LETTERATURE E TRADUZIONE INTERCULTURALE (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-65;DM270;0580707306600001;2;107660;CINEMA, TELEVISIONE E PRODUZIONE MULTIMEDIALE (DM 270)
2073;DIPARTIMENTO DI STUDI UMANISTICI;LM;LM-15;DM270;0580707301600002;2;107661;FILOLOGIA, LETTERATURE E STORIA DELL'ANTICHITA' (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-92;DM270;0580707309300001;2;107663;TEORIA DELLA COMUNICAZIONE (DM 270)
2072;DIPARTIMENTO DI LINGUE, LETTERATURE E CULTURE STRANIERE;LM;LM-38;DM270;0580707303900001;2;107664;LINGUE MODERNE PER LA COMUNICAZIONE INTERNAZIONALE (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-19;DM270;0580707302000001;2;107665;INFORMAZIONE, EDITORIA, GIORNALISMO (DM 270)
2071;DIPARTIMENTO DI FILOSOFIA, COMUNICAZIONE E SPETTACOLO;LM;LM-92;DM270;0580707309300001;2;107667;SCIENZE COGNITIVE DELLA COMUNICAZIONE E DELL’AZIONE (DM270)
2081;DIPARTIMENTO DI INGEGNERIA;L2;9;DM509;0580704001000002;3;108201;INGEGNERIA INFORMATICA
2081;DIPARTIMENTO DI INGEGNERIA;L2;9;DM509;0580704001000001;3;108202;INGEGNERIA ELETTRONICA
2081;DIPARTIMENTO DI INGEGNERIA;L2;10;DM509;0580704000500001;3;108203;INGEGNERIA MECCANICA
2081;DIPARTIMENTO DI INGEGNERIA;L2;8;DM509;0580704000800001;3;108204;INGEGNERIA CIVILE
2081;DIPARTIMENTO DI INGEGNERIA;LS;25/S;DM509;0580704042400001;2;108501;INGEGNERIA AERONAUTICA
2081;DIPARTIMENTO DI INGEGNERIA;LS;28/S;DM509;0580704042700001;2;108502;INGEGNERIA DELLE INFRASTRUTTURE VIARIE E TRASPORTI
2081;DIPARTIMENTO DI INGEGNERIA;LS;32/S;DM509;0580704043100001;2;108503;INGEGNERIA ELETTRONICA
2081;DIPARTIMENTO DI INGEGNERIA;LS;35/S;DM509;0580704043400002;2;108504;INGEGNERIA GESTIONALE E DELL'AUTOMAZIONE
2081;DIPARTIMENTO DI INGEGNERIA;LS;35/S;DM509;0580704043400001;2;108505;INGEGNERIA INFORMATICA
2081;DIPARTIMENTO DI INGEGNERIA;LS;36/S;DM509;0580704043500001;2;108506;INGEGNERIA MECCANICA - COSTRUZIONE
2081;DIPARTIMENTO DI INGEGNERIA;LS;36/S;DM509;0580704043500002;2;108507;INGEGNERIA MECCANICA - ENERGIA
2081;DIPARTIMENTO DI INGEGNERIA;LS;36/S;DM509;0580704043500003;2;108508;INGEGNERIA MECCANICA - PRODUZIONE
2081;DIPARTIMENTO DI INGEGNERIA;LS;38/S;DM509;0580704043700001;2;108509;INGEGNERIA PER LA PROTEZIONE DEL TERRITORIO DAI RISCHI NATURALI
2081;DIPARTIMENTO DI INGEGNERIA;L2;L-8;DM270;0580706200800002;3;108601;INGEGNERIA INFORMATICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;L2;L-8;DM270;0580706200800004;3;108602;INGEGNERIA ELETTRONICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;L2;L-9;DM270;0580706200900001;3;108603;INGEGNERIA MECCANICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;L2;L-7;DM270;0580706200700003;3;108604;INGEGNERIA CIVILE (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-20;DM270;0580707302100001;2;108651;INGEGNERIA AERONAUTICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-23;DM270;0580707302400001;2;108652;INGEGNERIA DELLE INFRASTRUTTURE VIARIE E TRASPORTI (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-29;DM270;0580707303000002;2;108653;INGEGNERIA ELETTRONICA PER L'INDUSTRIA E L'INNOVAZIONE (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-32;DM270;0580707303300002;2;108654;INGEGNERIA GESTIONALE E DELL'AUTOMAZIONE (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-32;DM270;0580707303300001;2;108655;INGEGNERIA INFORMATICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-23;DM270;0580707302400002;2;108659;INGEGNERIA CIVILE PER LA PROTEZIONE DAI RISCHI NATURALI (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-27;DM270;0580707302800002;2;108660;INGEGNERIA DELLE TECNOLOGIE DELLA COMUNICAZIONE E DELL'INFORMAZIONE (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-33;DM270;0580707303400001;2;108661;INGEGNERIA MECCANICA (DM 270)
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-21;DM270;0580707302200001;2;108662;BIOINGEGNERIA
2081;DIPARTIMENTO DI INGEGNERIA;LM;LM-21;DM270;0580707302200001;2;108663;BIOMEDICAL ENGINEERING (DM270)
2101;DIPARTIMENTO DI ARCHITETTURA;L2;4;DM509;0580704000100001;3;110004;SCIENZE DELL'ARCHITETTURA
2101;DIPARTIMENTO DI ARCHITETTURA;LS;4/S;DM509;0580704040300001;2;110501;ARCHITETTURA - PROGETTAZIONE ARCHITETTONICA
2101;DIPARTIMENTO DI ARCHITETTURA;LS;4/S;DM509;0580704040300003;2;110502;ARCHITETTURA - PROGETTAZIONE URBANA
2101;DIPARTIMENTO DI ARCHITETTURA;LS;4/S;DM509;0580704040300002;2;110503;ARCHITETTURA - RESTAURO
2101;DIPARTIMENTO DI ARCHITETTURA;L2;L-17;DM270;0580706201700002;3;110604;SCIENZE DELL'ARCHITETTURA (DM 270)
2101;DIPARTIMENTO DI ARCHITETTURA;LM;LM-4;DM270;0580707300500001;2;110651;ARCHITETTURA - PROGETTAZIONE ARCHITETTONICA (DM 270)
2101;DIPARTIMENTO DI ARCHITETTURA;LM;LM-4;DM270;0580707300500002;2;110652;ARCHITETTURA - PROGETTAZIONE URBANA (DM 270)
2101;DIPARTIMENTO DI ARCHITETTURA;LM;LM-4;DM270;0580707300500003;2;110653;ARCHITETTURA - RESTAURO (DM 270)
2121;DIPARTIMENTO DI ECONOMIA;L2;28;DM509;0580704015300001;3;112003;ECONOMIA, ISTITUZIONI E FINANZA
2122;DIPARTIMENTO DI STUDI AZIENDALI;L2;28;DM509;0580704015300002;3;112005;ECONOMIA DELLE IMPRESE E DEI MERCATI
2121;DIPARTIMENTO DI ECONOMIA;LS;64/S;DM509;0580704046300002;2;112501;ECONOMIA DELL'AMBIENTE, DELLO SVILUPPO E DEL TERRITORIO
2122;DIPARTIMENTO DI STUDI AZIENDALI;LS;84/S;DM509;0580704048300001;2;112502;ECONOMIA E MANAGEMENT
2122;DIPARTIMENTO DI STUDI AZIENDALI;LS;19/S;DM509;0580704041800001;2;112503;FINANZA
2121;DIPARTIMENTO DI ECONOMIA;LS;64/S;DM509;0580704046300003;2;112504;SCIENZE ECONOMICHE
2122;DIPARTIMENTO DI STUDI AZIENDALI;LS;84/S;DM509;0580704048300002;2;112505;SCIENZE ECONOMICO AZIENDALI PER L'AMMINISTRAZIONE E LA VALUTAZIONE DELLE AZIENDE
2121;DIPARTIMENTO DI ECONOMIA;LS;64/S;DM509;0580704046300001;2;112506;MERCATO DEL LAVORO, RELAZIONI INDUSTRIALI, SISTEMI DI WELFARE
2121;DIPARTIMENTO DI ECONOMIA;LS;64/S;DM509;0580704046300004;2;112507;METODI STATISTICI PER L'ANALISI DEI SISTEMI ECONOMICI
2122;DIPARTIMENTO DI STUDI AZIENDALI;L2;L-18;DM270;0580706201800002;3;112606;ECONOMIA E GESTIONE AZIENDALE (DM 270)
2121;DIPARTIMENTO DI ECONOMIA;L2;L-33;DM270;0580706203300003;3;112607;ECONOMIA (DM 270)
2121;DIPARTIMENTO DI ECONOMIA;LM;LM-56;DM270;0580707305700003;2;112651;ECONOMIA DELL'AMBIENTE E DELLO SVILUPPO (DM 270)
2122;DIPARTIMENTO DI STUDI AZIENDALI;LM;LM-77;DM270;0580707307800001;2;112652;ECONOMIA E MANAGEMENT (DM 270)
2122;DIPARTIMENTO DI STUDI AZIENDALI;LM;LM-16,77;DM270;0580707301700002;2;112653;FINANZA E IMPRESA (DM 270)
2121;DIPARTIMENTO DI ECONOMIA;LM;LM-56;DM270;0580707305700002;2;112654;SCIENZE ECONOMICHE (DM 270)
2122;DIPARTIMENTO DI STUDI AZIENDALI;LM;LM-77;DM270;0580707307800002;2;112655;ECONOMIA AZIENDALE (DM 270)
2121;DIPARTIMENTO DI ECONOMIA;LM;LM-56;DM270;0580707305700001;2;112656;MERCATO DEL LAVORO, RELAZIONI INDUSTRIALI, SISTEMI DI WELFARE (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;35;DM509;0580704026500001;3;118005;CONSULENTE ESPERTO PER I PROCESSI DI PACE, COOPERAZIONE E SVILUPPO
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;19;DM509;0580704016600001;3;118006;PUBBLICA AMMINISTRAZIONE
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;15;DM509;0580704016400001;3;118007;SCIENZE POLITICHE (PRIMO LIVELLO)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;LS;70/S;DM509;0580704046900002;2;118501;POLITICHE PUBBLICHE
2181;DIPARTIMENTO DI SCIENZE POLITICHE;LS;60/S;DM509;0580704045900002;2;118502;RELAZIONI INTERNAZIONALI
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;L-36;DM270;0580706203600001;3;118605;SCIENZE POLITICHE PER LA COOPERAZIONE E LO SVILUPPO (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;L-36;DM270;0580706203600003;3;118606;SCIENZE POLITICHE PER IL GOVERNO E L'AMMINISTRAZIONE (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;L2;L-36;DM270;0580706203600002;3;118607;SCIENZE POLITICHE E RELAZIONI INTERNAZIONALI (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;LM;LM-63;DM270;0580707306400001;2;118651;SCIENZE DELLE PUBBLICHE AMMINISTRAZIONI (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;LM;LM-52;DM270;0580707305300002;2;118652;RELAZIONI INTERNAZIONALI (DM 270)
2181;DIPARTIMENTO DI SCIENZE POLITICHE;LM;LM-90;DM270;0580707309100001;2;118653;STUDI EUROPEI (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400005;3;129016;SCIENZE DELL'EDUCAZIONE
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400002;3;129102;EDUCATORE PROFESSIONALE DI COMUNITA'
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400003;3;129103;FORMAZIONE INTERCULTURALE SOCIO-EDUCATIVA
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400001;3;129104;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;36;DM509;0580704017200001;3;129108;SCIENZE SOCIALI DELLA CONOSCENZA E DELLA FORMAZIONE
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;6;DM509;0580704016800001;3;129200;DISCIPLINE DEL SERVIZIO SOCIALE AD INDIRIZZO FORMATIVO EUROPEO
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400005;3;129222;SCIENZE DELL'EDUCAZIONE (FORMAZIONE A DISTANZA - F.A.D.)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;18;DM509;0580704010400005;3;129333;SCIENZE DELL'EDUCAZIONE CON MODALITA' DIDATTICA A DISTANZA
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LS;57/S;DM509;0580704045600001;2;129501;MANAGEMENT DEL SERVIZIO SOCIALE AD INDIRIZZO FORMATIVO EUROPEO
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LS;56/S;DM509;0580704045500001;2;129502;EDUCATORE PROFESSIONALE COORDINATORE DEI SERVIZI
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LS;87/S;DM509;0580704048600001;2;129503;SCIENZE PEDAGOGICHE
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LS;65/S;DM509;0580704046400001;2;129504;SCIENZE DELL'EDUCAZIONE DEGLI ADULTI E FORMAZIONE CONTINUA
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LS;89/S;DM509;0580705048800001;2;129505;SOCIOLOGIA E RICERCA SOCIALE
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LM5;LM-85 BIS;DM270;0580707312000001;5;129601;SCIENZE DELLA FORMAZIONE PRIMARIA (CICLO UNICO) LM85 BIS
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;L-19;DM270;0580706201900003;3;129612;EDUCATORE PROFESSIONALE DI COMUNITA' (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;L-19;DM270;0580706201900004;3;129614;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;L-19;DM270;0580706201900002;3;129616;SCIENZE DELL'EDUCAZIONE (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;L-40,39;DM270;0580706204000002;3;129620;SERVIZIO SOCIALE E SOCIOLOGIA (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L2;L-19;DM270;0580706201900002;3;129633;SCIENZE DELL'EDUCAZIONE CON MODALITA' DIDATTICA A DISTANZA (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LM;LM-50,87;DM270;0580707305100001;2;129651;COORDINATORE DEI SERVIZI EDUCATIVI E DEI SERVIZI SOCIALI (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;LM;LM-85,57;DM270;0580707308600001;2;129653;SCIENZE PEDAGOGICHE E SCIENZE DELL'EDUCAZIONE DEGLI ADULTI E DELLA FORMAZIONE CONTINUA (DM 270)
2291;DIPARTIMENTO DI SCIENZE DELLA FORMAZIONE;L1;;AR;9291113031058091;4;29001;SCIENZE DELLA FORMAZIONE PRIMARIA
